ORG_CODE,DISTRICT_NAME,COUNTY,GRADE,District_Total,African American,Asian,Hispanic,"Mult-Race, Non-Hispanic",Native American,Native Hawaiian PacificIslander,White
0680,Hampden-Wilbraham,Hampden,SPED_Beyond_Grade_12,2,***,***,***,***,***,***,***
0680,Hampden-Wilbraham,Hampden,K,182,4,4,8,7,0,0,159
0680,Hampden-Wilbraham,Hampden,PK,64,2,1,4,0,0,0,57
0683,Hampshire,Hampshire,Gr.1,0,***,***,***,***,***,***,***
0683,Hampshire,Hampshire,Gr.2,0,***,***,***,***,***,***,***
0683,Hampshire,Hampshire,Gr.3,0,***,***,***,***,***,***,***
0683,Hampshire,Hampshire,Gr.4,0,***,***,***,***,***,***,***
0683,Hampshire,Hampshire,Gr.5,0,***,***,***,***,***,***,***
0683,Hampshire,Hampshire,Gr.6,0,***,***,***,***,***,***,***
0683,Hampshire,Hampshire,Gr.7,159,1,2,6,6,0,0,144
0683,Hampshire,Hampshire,Gr.8,138,1,2,5,1,1,0,128
0683,Hampshire,Hampshire,Gr.9,118,0,0,2,4,0,0,112
0683,Hampshire,Hampshire,Gr.10,95,0,0,3,2,0,0,90
0683,Hampshire,Hampshire,Gr.11,110,1,0,3,2,0,0,104
0683,Hampshire,Hampshire,Gr.12,115,2,0,2,2,0,0,109
0683,Hampshire,Hampshire,SPED_Beyond_Grade_12,6,0,0,0,0,0,0,6
0683,Hampshire,Hampshire,K,0,***,***,***,***,***,***,***
0683,Hampshire,Hampshire,PK,0,***,***,***,***,***,***,***
0685,Hawlemont,Franklin,Gr.1,15,0,0,1,0,0,0,14
0685,Hawlemont,Franklin,Gr.2,17,0,0,1,1,0,0,15
0685,Hawlemont,Franklin,Gr.3,7,0,0,0,1,0,0,6
0685,Hawlemont,Franklin,Gr.4,17,0,0,1,0,0,0,16
0685,Hawlemont,Franklin,Gr.5,14,0,0,0,1,0,0,13
0685,Hawlemont,Franklin,Gr.6,8,0,0,0,0,1,0,7
0685,Hawlemont,Franklin,Gr.7,0,***,***,***,***,***,***,***
0685,Hawlemont,Franklin,Gr.8,0,***,***,***,***,***,***,***
0685,Hawlemont,Franklin,Gr.9,0,***,***,***,***,***,***,***
0685,Hawlemont,Franklin,Gr.10,0,***,***,***,***,***,***,***
0685,Hawlemont,Franklin,Gr.11,0,***,***,***,***,***,***,***
0685,Hawlemont,Franklin,Gr.12,0,***,***,***,***,***,***,***
0685,Hawlemont,Franklin,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0685,Hawlemont,Franklin,K,17,0,0,4,0,0,0,13
0685,Hawlemont,Franklin,PK,10,0,1,1,1,1,0,6
0690,King Philip,Norfolk,Gr.1,0,***,***,***,***,***,***,***
0690,King Philip,Norfolk,Gr.2,0,***,***,***,***,***,***,***
0690,King Philip,Norfolk,Gr.3,0,***,***,***,***,***,***,***
0690,King Philip,Norfolk,Gr.4,0,***,***,***,***,***,***,***
0690,King Philip,Norfolk,Gr.5,0,***,***,***,***,***,***,***
0690,King Philip,Norfolk,Gr.6,0,***,***,***,***,***,***,***
0690,King Philip,Norfolk,Gr.7,400,6,8,14,8,0,0,364
0690,King Philip,Norfolk,Gr.8,376,9,6,7,5,0,0,349
0690,King Philip,Norfolk,Gr.9,339,1,7,8,10,0,1,312
0690,King Philip,Norfolk,Gr.10,318,6,6,3,2,0,0,301
0690,King Philip,Norfolk,Gr.11,337,5,5,3,6,0,0,318
0690,King Philip,Norfolk,Gr.12,319,5,5,6,7,0,0,296
0690,King Philip,Norfolk,SPED_Beyond_Grade_12,7,0,0,0,0,0,0,7
0690,King Philip,Norfolk,K,0,***,***,***,***,***,***,***
0690,King Philip,Norfolk,PK,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.1,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.2,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.3,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.4,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.5,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.6,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.7,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.8,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,Gr.9,369,15,20,14,21,1,0,298
0695,Lincoln-Sudbury,Middlesex,Gr.10,378,20,23,17,22,0,1,295
0695,Lincoln-Sudbury,Middlesex,Gr.11,378,19,27,19,16,0,0,297
0695,Lincoln-Sudbury,Middlesex,Gr.12,440,14,25,16,13,0,0,372
0695,Lincoln-Sudbury,Middlesex,SPED_Beyond_Grade_12,3,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,K,0,***,***,***,***,***,***,***
0695,Lincoln-Sudbury,Middlesex,PK,0,***,***,***,***,***,***,***
0698,Manchester Essex Regional,Essex,Gr.1,67,1,0,0,1,0,0,65
0698,Manchester Essex Regional,Essex,Gr.2,88,0,0,2,1,0,0,85
0698,Manchester Essex Regional,Essex,Gr.3,112,0,0,1,2,0,0,109
0698,Manchester Essex Regional,Essex,Gr.4,122,0,0,0,1,0,0,121
0698,Manchester Essex Regional,Essex,Gr.5,115,0,1,3,2,0,0,109
0698,Manchester Essex Regional,Essex,Gr.6,123,0,1,0,1,0,0,121
0698,Manchester Essex Regional,Essex,Gr.7,132,0,3,2,1,0,0,126
0698,Manchester Essex Regional,Essex,Gr.8,131,0,4,1,1,0,0,125
0698,Manchester Essex Regional,Essex,Gr.9,115,0,2,3,0,0,0,110
0698,Manchester Essex Regional,Essex,Gr.10,103,0,0,0,2,0,0,101
0698,Manchester Essex Regional,Essex,Gr.11,98,0,0,0,0,0,0,98
0698,Manchester Essex Regional,Essex,Gr.12,108,1,1,0,0,0,0,106
0698,Manchester Essex Regional,Essex,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0698,Manchester Essex Regional,Essex,K,70,0,0,1,0,0,0,69
0698,Manchester Essex Regional,Essex,PK,12,0,0,0,1,0,0,11
0700,Martha's Vineyard,Dukes,Gr.1,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,Gr.2,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,Gr.3,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,Gr.4,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,Gr.5,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,Gr.6,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,Gr.7,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,Gr.8,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,Gr.9,167,4,2,18,10,2,0,131
0700,Martha's Vineyard,Dukes,Gr.10,170,7,2,28,3,3,1,126
0700,Martha's Vineyard,Dukes,Gr.11,151,5,3,10,12,4,0,117
0700,Martha's Vineyard,Dukes,Gr.12,169,6,1,11,5,3,0,143
0700,Martha's Vineyard,Dukes,SPED_Beyond_Grade_12,4,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,K,0,***,***,***,***,***,***,***
0700,Martha's Vineyard,Dukes,PK,0,***,***,***,***,***,***,***
0705,Masconomet,Essex,Gr.1,0,***,***,***,***,***,***,***
0705,Masconomet,Essex,Gr.2,0,***,***,***,***,***,***,***
0705,Masconomet,Essex,Gr.3,0,***,***,***,***,***,***,***
0705,Masconomet,Essex,Gr.4,0,***,***,***,***,***,***,***
0705,Masconomet,Essex,Gr.5,0,***,***,***,***,***,***,***
0705,Masconomet,Essex,Gr.6,0,***,***,***,***,***,***,***
0705,Masconomet,Essex,Gr.7,316,1,10,9,6,0,0,290
0705,Masconomet,Essex,Gr.8,333,2,14,3,10,1,1,302
0705,Masconomet,Essex,Gr.9,285,0,7,6,6,1,0,265
0705,Masconomet,Essex,Gr.10,278,2,8,7,6,2,0,253
0705,Masconomet,Essex,Gr.11,289,1,14,10,2,0,0,262
0705,Masconomet,Essex,Gr.12,335,1,8,6,0,0,0,320
0705,Masconomet,Essex,SPED_Beyond_Grade_12,1,***,***,***,***,***,***,***
0705,Masconomet,Essex,K,0,***,***,***,***,***,***,***
0705,Masconomet,Essex,PK,0,***,***,***,***,***,***,***
0710,Mendon-Upton,Worcester,Gr.1,149,1,3,3,2,0,0,140
0710,Mendon-Upton,Worcester,Gr.2,152,1,3,7,4,0,0,137
0710,Mendon-Upton,Worcester,Gr.3,191,0,5,13,5,0,0,168
0710,Mendon-Upton,Worcester,Gr.4,184,0,9,8,6,0,0,161
0710,Mendon-Upton,Worcester,Gr.5,186,1,5,11,11,0,0,158
0710,Mendon-Upton,Worcester,Gr.6,196,0,7,6,4,0,0,179
0710,Mendon-Upton,Worcester,Gr.7,201,2,5,11,0,0,0,183
0710,Mendon-Upton,Worcester,Gr.8,197,2,1,9,8,0,0,177
0710,Mendon-Upton,Worcester,Gr.9,151,2,4,5,4,0,0,136
0710,Mendon-Upton,Worcester,Gr.10,161,3,1,7,4,0,0,146
0710,Mendon-Upton,Worcester,Gr.11,149,0,5,3,5,0,0,136
0710,Mendon-Upton,Worcester,Gr.12,122,1,2,1,0,0,0,118
0710,Mendon-Upton,Worcester,SPED_Beyond_Grade_12,10,0,0,1,0,0,0,9
0710,Mendon-Upton,Worcester,K,136,0,3,5,4,0,0,124
0710,Mendon-Upton,Worcester,PK,53,0,2,1,0,0,0,50
0712,Monomoy Regional School District,Barnstable,Gr.1,137,7,3,8,7,1,0,111
0712,Monomoy Regional School District,Barnstable,Gr.2,160,6,0,8,9,1,0,136
0712,Monomoy Regional School District,Barnstable,Gr.3,145,7,1,13,11,2,0,111
0712,Monomoy Regional School District,Barnstable,Gr.4,187,10,0,11,1,0,1,164
0712,Monomoy Regional School District,Barnstable,Gr.5,149,9,1,15,5,1,1,117
0712,Monomoy Regional School District,Barnstable,Gr.6,142,7,1,8,9,0,0,117
0712,Monomoy Regional School District,Barnstable,Gr.7,135,3,2,13,6,2,1,108
0712,Monomoy Regional School District,Barnstable,Gr.8,130,9,0,5,6,1,0,109
0712,Monomoy Regional School District,Barnstable,Gr.9,119,6,3,4,4,2,0,100
0712,Monomoy Regional School District,Barnstable,Gr.10,110,8,3,3,5,0,0,91
0712,Monomoy Regional School District,Barnstable,Gr.11,111,10,4,4,5,0,0,88
0712,Monomoy Regional School District,Barnstable,Gr.12,120,5,3,5,4,1,0,102
0712,Monomoy Regional School District,Barnstable,SPED_Beyond_Grade_12,9,1,0,0,1,0,0,7
0712,Monomoy Regional School District,Barnstable,K,142,8,0,11,7,0,1,115
0712,Monomoy Regional School District,Barnstable,PK,68,1,0,6,5,0,1,55
0715,Mount Greylock,Berkshire,Gr.1,0,***,***,***,***,***,***,***
0715,Mount Greylock,Berkshire,Gr.2,0,***,***,***,***,***,***,***
0715,Mount Greylock,Berkshire,Gr.3,0,***,***,***,***,***,***,***
0715,Mount Greylock,Berkshire,Gr.4,0,***,***,***,***,***,***,***
0715,Mount Greylock,Berkshire,Gr.5,0,***,***,***,***,***,***,***
0715,Mount Greylock,Berkshire,Gr.6,0,***,***,***,***,***,***,***
0715,Mount Greylock,Berkshire,Gr.7,90,0,1,0,5,0,0,84
0715,Mount Greylock,Berkshire,Gr.8,103,3,2,7,8,0,0,83
0715,Mount Greylock,Berkshire,Gr.9,89,0,1,4,2,0,0,82
0715,Mount Greylock,Berkshire,Gr.10,100,2,1,2,3,0,0,92
0715,Mount Greylock,Berkshire,Gr.11,84,2,0,1,3,0,0,78
0715,Mount Greylock,Berkshire,Gr.12,93,1,1,0,5,1,0,85
0715,Mount Greylock,Berkshire,SPED_Beyond_Grade_12,3,***,***,***,***,***,***,***
0715,Mount Greylock,Berkshire,K,0,***,***,***,***,***,***,***
0715,Mount Greylock,Berkshire,PK,0,***,***,***,***,***,***,***
0717,Mohawk Trail,Franklin,Gr.1,69,1,0,1,2,1,0,64
0717,Mohawk Trail,Franklin,Gr.2,77,0,0,2,3,0,0,72
0717,Mohawk Trail,Franklin,Gr.3,58,0,0,2,2,1,0,53
0717,Mohawk Trail,Franklin,Gr.4,62,2,0,0,0,1,0,59
0717,Mohawk Trail,Franklin,Gr.5,51,0,1,3,0,0,0,47
0717,Mohawk Trail,Franklin,Gr.6,47,0,0,1,0,0,0,46
0717,Mohawk Trail,Franklin,Gr.7,76,1,0,1,2,0,0,72
0717,Mohawk Trail,Franklin,Gr.8,92,0,0,2,1,1,0,88
0717,Mohawk Trail,Franklin,Gr.9,58,0,4,2,3,0,0,49
0717,Mohawk Trail,Franklin,Gr.10,67,0,0,2,6,0,0,59
0717,Mohawk Trail,Franklin,Gr.11,67,0,1,4,2,0,0,60
0717,Mohawk Trail,Franklin,Gr.12,58,1,0,1,2,0,0,54
0717,Mohawk Trail,Franklin,SPED_Beyond_Grade_12,4,***,***,***,***,***,***,***
0717,Mohawk Trail,Franklin,K,74,0,0,6,4,0,0,64
0717,Mohawk Trail,Franklin,PK,105,0,0,4,2,0,1,98
0720,Narragansett,Worcester,Gr.1,97,0,0,7,3,0,0,87
0720,Narragansett,Worcester,Gr.2,117,0,0,7,7,0,0,103
0720,Narragansett,Worcester,Gr.3,121,2,1,7,2,1,0,108
0720,Narragansett,Worcester,Gr.4,98,1,0,4,4,0,1,88
0720,Narragansett,Worcester,Gr.5,105,0,0,1,4,0,0,100
0720,Narragansett,Worcester,Gr.6,99,0,0,7,1,0,0,91
0720,Narragansett,Worcester,Gr.7,111,2,0,7,2,0,1,99
0720,Narragansett,Worcester,Gr.8,106,2,1,7,5,0,0,91
0720,Narragansett,Worcester,Gr.9,92,3,0,8,0,0,0,81
0720,Narragansett,Worcester,Gr.10,95,0,1,2,1,0,0,91
0720,Narragansett,Worcester,Gr.11,106,0,1,7,6,0,0,92
0720,Narragansett,Worcester,Gr.12,78,0,1,2,5,0,0,70
0720,Narragansett,Worcester,SPED_Beyond_Grade_12,1,***,***,***,***,***,***,***
0720,Narragansett,Worcester,K,99,1,1,3,3,1,0,90
0720,Narragansett,Worcester,PK,66,0,0,3,2,0,0,61
0725,Nashoba,Worcester,Gr.1,229,4,4,9,4,0,0,208
0725,Nashoba,Worcester,Gr.2,253,2,9,8,6,1,0,227
0725,Nashoba,Worcester,Gr.3,238,1,5,12,8,1,0,211
0725,Nashoba,Worcester,Gr.4,261,1,19,18,3,1,0,219
0725,Nashoba,Worcester,Gr.5,262,0,15,4,8,0,0,235
0725,Nashoba,Worcester,Gr.6,246,5,11,12,2,0,0,216
0725,Nashoba,Worcester,Gr.7,286,3,5,9,5,0,2,262
0725,Nashoba,Worcester,Gr.8,279,5,9,4,3,0,0,258
0725,Nashoba,Worcester,Gr.9,224,3,3,6,7,0,0,205
0725,Nashoba,Worcester,Gr.10,253,8,11,11,11,0,0,212
0725,Nashoba,Worcester,Gr.11,274,4,6,16,8,1,0,239
0725,Nashoba,Worcester,Gr.12,247,1,2,15,13,1,0,215
0725,Nashoba,Worcester,SPED_Beyond_Grade_12,13,0,1,2,0,0,0,10
0725,Nashoba,Worcester,K,210,1,4,5,5,0,0,195
0725,Nashoba,Worcester,PK,138,1,2,12,6,0,0,117
0728,New Salem-Wendell,Franklin,Gr.1,18,0,0,1,1,0,0,16
0728,New Salem-Wendell,Franklin,Gr.2,17,0,0,0,2,0,0,15
0728,New Salem-Wendell,Franklin,Gr.3,21,0,0,3,1,0,0,17
0728,New Salem-Wendell,Franklin,Gr.4,20,0,0,0,2,0,0,18
0728,New Salem-Wendell,Franklin,Gr.5,21,0,0,2,1,0,0,18
0728,New Salem-Wendell,Franklin,Gr.6,24,0,2,1,0,0,0,21
0728,New Salem-Wendell,Franklin,Gr.7,0,***,***,***,***,***,***,***
0728,New Salem-Wendell,Franklin,Gr.8,0,***,***,***,***,***,***,***
0728,New Salem-Wendell,Franklin,Gr.9,0,***,***,***,***,***,***,***
0728,New Salem-Wendell,Franklin,Gr.10,0,***,***,***,***,***,***,***
0728,New Salem-Wendell,Franklin,Gr.11,0,***,***,***,***,***,***,***
0728,New Salem-Wendell,Franklin,Gr.12,0,***,***,***,***,***,***,***
0728,New Salem-Wendell,Franklin,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0728,New Salem-Wendell,Franklin,K,17,0,0,1,1,0,0,15
0728,New Salem-Wendell,Franklin,PK,31,0,0,0,2,0,0,29
0730,Northboro-Southboro,Worcester,Gr.1,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,Gr.2,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,Gr.3,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,Gr.4,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,Gr.5,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,Gr.6,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,Gr.7,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,Gr.8,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,Gr.9,350,6,36,22,11,0,2,273
0730,Northboro-Southboro,Worcester,Gr.10,370,2,40,16,12,2,0,298
0730,Northboro-Southboro,Worcester,Gr.11,357,4,36,16,8,0,1,292
0730,Northboro-Southboro,Worcester,Gr.12,357,5,34,14,7,0,2,295
0730,Northboro-Southboro,Worcester,SPED_Beyond_Grade_12,9,0,1,0,0,0,0,8
0730,Northboro-Southboro,Worcester,K,0,***,***,***,***,***,***,***
0730,Northboro-Southboro,Worcester,PK,0,***,***,***,***,***,***,***
0735,North Middlesex,Middlesex,Gr.1,227,7,0,12,8,1,0,199
0735,North Middlesex,Middlesex,Gr.2,236,2,2,9,8,1,0,214
0735,North Middlesex,Middlesex,Gr.3,252,1,3,8,12,0,0,228
0735,North Middlesex,Middlesex,Gr.4,275,2,4,8,7,0,0,254
0735,North Middlesex,Middlesex,Gr.5,265,5,5,12,9,0,0,234
0735,North Middlesex,Middlesex,Gr.6,234,0,4,6,4,0,0,220
0735,North Middlesex,Middlesex,Gr.7,247,2,2,12,7,0,0,224
0735,North Middlesex,Middlesex,Gr.8,270,2,3,8,14,1,1,241
0735,North Middlesex,Middlesex,Gr.9,208,3,2,12,6,0,0,185
0735,North Middlesex,Middlesex,Gr.10,185,2,1,5,5,0,0,172
0735,North Middlesex,Middlesex,Gr.11,196,3,1,4,3,0,0,185
0735,North Middlesex,Middlesex,Gr.12,206,2,2,4,1,0,1,196
0735,North Middlesex,Middlesex,SPED_Beyond_Grade_12,10,0,0,0,0,0,0,10
0735,North Middlesex,Middlesex,K,216,11,3,14,4,0,0,184
0735,North Middlesex,Middlesex,PK,79,2,2,1,0,0,0,74
0740,Old Rochester,Plymouth,Gr.1,0,***,***,***,***,***,***,***
0740,Old Rochester,Plymouth,Gr.2,0,***,***,***,***,***,***,***
0740,Old Rochester,Plymouth,Gr.3,0,***,***,***,***,***,***,***
0740,Old Rochester,Plymouth,Gr.4,0,***,***,***,***,***,***,***
0740,Old Rochester,Plymouth,Gr.5,0,***,***,***,***,***,***,***
0740,Old Rochester,Plymouth,Gr.6,0,***,***,***,***,***,***,***
0740,Old Rochester,Plymouth,Gr.7,246,7,3,5,9,0,0,222
0740,Old Rochester,Plymouth,Gr.8,245,9,3,1,10,0,0,222
0740,Old Rochester,Plymouth,Gr.9,172,4,2,6,3,0,0,157
0740,Old Rochester,Plymouth,Gr.10,191,3,7,1,3,0,0,177
0740,Old Rochester,Plymouth,Gr.11,201,5,7,2,3,0,0,184
0740,Old Rochester,Plymouth,Gr.12,180,5,1,4,6,1,0,163
0740,Old Rochester,Plymouth,SPED_Beyond_Grade_12,4,***,***,***,***,***,***,***
0740,Old Rochester,Plymouth,K,0,***,***,***,***,***,***,***
0740,Old Rochester,Plymouth,PK,0,***,***,***,***,***,***,***
0745,Pentucket,Essex,Gr.1,168,0,0,7,4,0,0,157
0745,Pentucket,Essex,Gr.2,169,1,4,7,3,0,0,154
0745,Pentucket,Essex,Gr.3,138,0,1,6,1,0,0,130
0745,Pentucket,Essex,Gr.4,203,1,2,7,7,0,0,186
0745,Pentucket,Essex,Gr.5,185,0,2,6,1,0,0,176
0745,Pentucket,Essex,Gr.6,207,1,3,2,3,0,0,198
0745,Pentucket,Essex,Gr.7,222,0,6,8,3,0,0,205
0745,Pentucket,Essex,Gr.8,239,4,7,3,4,0,0,221
0745,Pentucket,Essex,Gr.9,203,0,1,6,1,0,0,195
0745,Pentucket,Essex,Gr.10,158,1,1,5,2,0,0,149
0745,Pentucket,Essex,Gr.11,188,0,4,2,1,0,0,181
0745,Pentucket,Essex,Gr.12,185,1,3,4,1,0,0,176
0745,Pentucket,Essex,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0745,Pentucket,Essex,K,153,1,1,5,4,0,0,142
0745,Pentucket,Essex,PK,80,1,0,5,3,0,0,71
0750,Pioneer Valley,Franklin,Gr.1,56,0,0,0,1,0,0,55
0750,Pioneer Valley,Franklin,Gr.2,58,0,0,2,3,0,0,53
0750,Pioneer Valley,Franklin,Gr.3,41,0,0,0,0,0,0,41
0750,Pioneer Valley,Franklin,Gr.4,60,0,0,1,2,0,0,57
0750,Pioneer Valley,Franklin,Gr.5,71,1,2,2,4,0,0,62
0750,Pioneer Valley,Franklin,Gr.6,80,0,0,1,6,0,0,73
0750,Pioneer Valley,Franklin,Gr.7,72,0,0,0,5,0,0,67
0750,Pioneer Valley,Franklin,Gr.8,94,2,1,5,1,0,0,85
0750,Pioneer Valley,Franklin,Gr.9,44,0,0,1,0,0,0,43
0750,Pioneer Valley,Franklin,Gr.10,65,1,1,0,2,1,0,60
0750,Pioneer Valley,Franklin,Gr.11,64,0,1,0,1,0,0,62
0750,Pioneer Valley,Franklin,Gr.12,70,5,1,1,0,0,0,63
0750,Pioneer Valley,Franklin,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0750,Pioneer Valley,Franklin,K,51,0,0,0,0,0,0,51
0750,Pioneer Valley,Franklin,PK,41,0,0,4,0,0,0,37
0753,Quabbin,Worcester,Gr.1,145,0,2,9,4,0,0,130
0753,Quabbin,Worcester,Gr.2,155,0,1,6,2,1,0,145
0753,Quabbin,Worcester,Gr.3,167,0,1,11,0,0,1,154
0753,Quabbin,Worcester,Gr.4,146,2,1,6,2,0,0,135
0753,Quabbin,Worcester,Gr.5,164,0,1,5,2,0,0,156
0753,Quabbin,Worcester,Gr.6,170,0,1,6,6,0,0,157
0753,Quabbin,Worcester,Gr.7,208,0,1,12,5,0,0,190
0753,Quabbin,Worcester,Gr.8,216,1,1,7,9,0,0,198
0753,Quabbin,Worcester,Gr.9,188,0,3,7,7,0,0,171
0753,Quabbin,Worcester,Gr.10,158,2,1,8,5,0,0,142
0753,Quabbin,Worcester,Gr.11,173,1,1,10,3,0,0,158
0753,Quabbin,Worcester,Gr.12,170,3,1,7,6,0,0,153
0753,Quabbin,Worcester,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0753,Quabbin,Worcester,K,123,1,1,3,0,0,0,118
0753,Quabbin,Worcester,PK,65,0,0,6,1,0,0,58
0755,Ralph C Mahar,Franklin,Gr.1,0,***,***,***,***,***,***,***
0755,Ralph C Mahar,Franklin,Gr.2,0,***,***,***,***,***,***,***
0755,Ralph C Mahar,Franklin,Gr.3,0,***,***,***,***,***,***,***
0755,Ralph C Mahar,Franklin,Gr.4,0,***,***,***,***,***,***,***
0755,Ralph C Mahar,Franklin,Gr.5,0,***,***,***,***,***,***,***
0755,Ralph C Mahar,Franklin,Gr.6,0,***,***,***,***,***,***,***
0755,Ralph C Mahar,Franklin,Gr.7,116,3,1,3,7,0,0,102
0755,Ralph C Mahar,Franklin,Gr.8,119,7,2,14,9,0,0,87
0755,Ralph C Mahar,Franklin,Gr.9,121,4,1,12,5,0,0,99
0755,Ralph C Mahar,Franklin,Gr.10,109,1,1,11,0,2,0,94
0755,Ralph C Mahar,Franklin,Gr.11,143,0,2,11,6,0,0,124
0755,Ralph C Mahar,Franklin,Gr.12,144,3,1,6,7,1,0,126
0755,Ralph C Mahar,Franklin,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0755,Ralph C Mahar,Franklin,K,0,***,***,***,***,***,***,***
0755,Ralph C Mahar,Franklin,PK,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,Gr.1,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,Gr.2,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,Gr.3,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,Gr.4,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,Gr.5,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,Gr.6,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,Gr.7,271,4,3,3,2,0,0,259
0760,Silver Lake,Plymouth,Gr.8,298,3,4,1,1,0,0,289
0760,Silver Lake,Plymouth,Gr.9,319,10,4,1,3,0,1,300
0760,Silver Lake,Plymouth,Gr.10,278,5,0,6,2,0,0,265
0760,Silver Lake,Plymouth,Gr.11,323,4,4,4,1,0,2,308
0760,Silver Lake,Plymouth,Gr.12,275,2,1,2,0,0,0,270
0760,Silver Lake,Plymouth,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,K,0,***,***,***,***,***,***,***
0760,Silver Lake,Plymouth,PK,84,0,0,0,0,0,0,84
0763,Somerset Berkley Regional School District,Bristol,Gr.1,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,Gr.2,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,Gr.3,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,Gr.4,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,Gr.5,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,Gr.6,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,Gr.7,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,Gr.8,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,Gr.9,278,5,0,11,11,0,0,251
0763,Somerset Berkley Regional School District,Bristol,Gr.10,269,4,1,6,10,0,0,248
0763,Somerset Berkley Regional School District,Bristol,Gr.11,212,1,0,3,6,0,0,202
0763,Somerset Berkley Regional School District,Bristol,Gr.12,247,4,4,5,4,0,0,230
0763,Somerset Berkley Regional School District,Bristol,SPED_Beyond_Grade_12,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,K,0,***,***,***,***,***,***,***
0763,Somerset Berkley Regional School District,Bristol,PK,0,***,***,***,***,***,***,***
0765,Southern Berkshire,Berkshire,Gr.1,52,0,0,8,2,0,0,42
0765,Southern Berkshire,Berkshire,Gr.2,53,3,0,3,2,1,0,44
0765,Southern Berkshire,Berkshire,Gr.3,48,0,0,2,2,0,0,44
0765,Southern Berkshire,Berkshire,Gr.4,66,0,0,3,7,1,0,55
0765,Southern Berkshire,Berkshire,Gr.5,51,0,0,1,2,0,0,48
0765,Southern Berkshire,Berkshire,Gr.6,64,1,0,4,3,1,0,55
0765,Southern Berkshire,Berkshire,Gr.7,46,1,0,1,2,0,0,42
0765,Southern Berkshire,Berkshire,Gr.8,52,1,0,3,5,0,0,43
0765,Southern Berkshire,Berkshire,Gr.9,55,0,0,7,1,0,0,47
0765,Southern Berkshire,Berkshire,Gr.10,48,0,0,4,6,0,0,38
